"cntry_key","sector","year","value"
"REU","cf",2008,916.2472564
"REU","mmw",1998,0
"REU","mmw",2008,11.001675
"REU","tour",2005,20400
"REU","tour",2006,18400
"REU","tour",2007,17400
"REU","tour",2008,17500
"REU","tour",2009,16700
"REU","tour",2010,16600
"ROU","cf",2001,9147.45622
"ROU","cf",2002,9560.40568
"ROU","cf",2003,9560.40568
"ROU","cf",2004,9560.40568
"ROU","cf",2005,6813.5409538
"ROU","cf",2006,12843.353887
"ROU","mar",2001,0
"ROU","mar",2002,0
"ROU","mar",2003,0
"ROU","mar",2004,0
"ROU","mar",2005,0
"ROU","mar",2006,0
"ROU","tour",2005,19008.5831237
"ROU","tour",2006,15310.2297932
"ROU","tour",2007,16090.9525478
"ROU","tour",2008,16706.7338754
"ROU","tour",2009,16523.4656232
"ROU","tour",2010,16442.8275922
"RUS","cf",2000,209090.07658
"RUS","cf",2001,206374.62104
"RUS","cf",2002,197164.59672
"RUS","cf",2003,196751.64726
"RUS","cf",2004,200881.14186
"RUS","cf",2005,200881.14186
"RUS","mar",2000,2.64480637272374
"RUS","mar",2001,2.84825301827662
"RUS","mar",2002,2.84825301827662
"RUS","mar",2003,2.84825301827662
"RUS","mar",2004,2.84825301827662
"RUS","mar",2005,3.07344363833586
"RUS","mmw",1998,0
"RUS","mmw",2008,7.33445
"RUS","tour",2005,360979.470794
"RUS","tour",2006,367965.474884
"RUS","tour",2007,380193.431551
"RUS","tour",2008,378086.852478
"RUS","tour",2009,410244.026984
"RUS","tour",2010,389139.044081
"SAU","cf",2001,30256.681798
"SAU","cf",2002,31496.78154
"SAU","cf",2003,31158.9138
"SAU","cf",2004,35094.44729
"SAU","cf",2005,35020.616932
"SAU","cf",2006,34804.131306
"SAU","mar",2001,5706.62658307845
"SAU","mar",2002,5784.82283958097
"SAU","mar",2003,5791.62251067446
"SAU","mar",2004,8448.59521082935
"SAU","mar",2005,9160.33195983408
"SAU","mar",2006,9160.33195983408
"SAU","tour",2005,30695.7369442
"SAU","tour",2006,25302.0490407
"SAU","tour",2007,29064.6763009
"SAU","tour",2008,26144.0767374
"SAU","tour",2009,32691.8725329
"SAU","tour",2010,33698.7727856
"SDN","cf",2002,46175.2578
"SDN","cf",2006,2752.9964
"SDN","cf",2007,3128.405
"SDN","cf",2008,29124.199188
"SDN","mar",2002,0
"SDN","mar",2008,0
"SDN","tour",2005,1793.37556977
"SDN","tour",2006,1558.64568961
"SDN","tour",2007,1790.4291696
"SDN","tour",2008,1943.64197841
"SDN","tour",2009,2095.87265383
"SDN","tour",2010,2026.14118315
"SEN","cf",1996,142822.950508
"SEN","cf",1997,130634.684628
"SEN","cf",1998,130634.684628
"SEN","cf",1999,139018.810028
"SEN","cf",2000,139018.810028
"SEN","cf",2001,139018.810028
"SEN","mmw",1998,0
"SEN","mmw",2008,0
"SEN","tour",2005,24197.5885008
"SEN","tour",2006,25957.2281858
"SEN","tour",2007,33748.4651726
"SEN","tour",2008,29456.1649005
"SEN","tour",2009,28662.8013431
"SEN","tour",2010,29466.3362282
"SGP","cf",2003,430.468528
"SGP","cf",2004,370.403152
"SGP","cf",2005,280.305088
"SGP","cf",2006,305.332328
"SGP","cf",2007,255.277848
"SGP","cf",2008,207.726092
"SGP","mar",2003,888.923987172
"SGP","mar",2004,915.861077361
"SGP","mar",2005,1061.881288578
"SGP","mar",2006,1318.019927031
"SGP","mar",2007,1588.638764655
"SGP","mar",2008,1651.708077183
"SGP","tour",2005,158800
"SGP","tour",2006,156800
"SGP","tour",2007,192300
"SGP","tour",2008,196100
"SGP","tour",2009,185600
"SGP","tour",2010,184700
"SHN","cf",2003,69.7008634
"SHN","cf",2004,44.6736234
"SHN","cf",2005,84.2166626
"SHN","cf",2006,99.9838238
"SHN","cf",2007,99.9838238
"SHN","cf",2008,54.3091108
"SLB","mmw",2005,3.667225
"SLB","mmw",2008,3.667225
"SLB","tour",2005,3700
"SLB","tour",2006,9000
"SLB","tour",2007,7800
"SLB","tour",2008,7900
"SLB","tour",2009,10100
"SLB","tour",2010,9100
"SLE","tour",2005,19087.8697909
"SLE","tour",2006,16313.470112
"SLE","tour",2007,16624.202876
"SLE","tour",2008,15514.4430044
"SLE","tour",2009,14560.0495149
"SLE","tour",2010,16202.4941248
"SLV","cf",2003,39818.4639762
"SLV","cf",2004,40624.841649
"SLV","cf",2005,40669.890681
"SLV","cf",2006,40374.569249
"SLV","cf",2007,41407.8188524
"SLV","cf",2008,44303.0951118
"SLV","mar",2003,784.050369108475
"SLV","mar",2004,799.731376155869
"SLV","mar",2005,99.2349712432033
"SLV","mar",2006,191.440456117372
"SLV","mar",2007,199.7031856988
"SLV","mar",2008,238.385914765812
"SLV","tour",2005,93729.6243995
"SLV","tour",2006,108658.119753
"SLV","tour",2007,103326.51427
"SLV","tour",2008,112763.455975
"SLV","tour",2009,79600.8698683
"SLV","tour",2010,73362.8914526
"SPM","mmw",1998,1
"SPM","mmw",2008,1
"STP","cf",1997,4975.415312
"STP","cf",2003,4977.918036
"STP","mmw",1998,0
"STP","mmw",2008,0
"STP","tour",2005,3600
"STP","tour",2006,3900
"STP","tour",2007,3500
"STP","tour",2008,4100
"STP","tour",2009,4600
"STP","tour",2010,4800
"SUR","cf",2002,4915.349936
"SUR","cf",2003,4787.711012
"SUR","cf",2004,5065.513376
"SUR","cf",2005,5781.29244
"SUR","cf",2006,5713.718892
"SUR","cf",2007,5613.609932
"SUR","mar",2003,40.8736545
"SUR","mar",2004,40.8736545
"SUR","mar",2005,229.671011
"SUR","mar",2006,116.78187
"SUR","mar",2007,133.1313318
"SUR","mmw",1998,0
"SUR","mmw",2006,3.667225
"SUR","tour",2005,1400.37540577
"SUR","tour",2006,1297.40662593
"SUR","tour",2007,967.906530459
"SUR","tour",2008,926.719018525
"SUR","tour",2009,772.26584877
"SUR","tour",2010,679.593946918
"SVN","cf",1995,382.6664996
"SVN","cf",1996,386.9211304
"SVN","cf",1997,394.4293024
"SVN","cf",1998,385.0440874
"SVN","cf",1999,441.8559222
"SVN","cf",2000,458.9995816
"SVN","mar",2002,58.37762560563
"SVN","mar",2003,59.91387891507
"SVN","mar",2004,70.36040139156
"SVN","mar",2005,0
"SVN","mar",2006,0
"SVN","mar",2007,0
"SVN","mmw",1998,0
"SVN","mmw",2008,0
"SVN","tour",2005,18282.8618978
"SVN","tour",2006,17905.1168173
"SVN","tour",2007,18547.2834542
"SVN","tour",2008,20133.8127924
"SVN","tour",2009,20624.8813971
"SVN","tour",2010,19283.8863612
"SWE","cf",1999,3603.92256
"SWE","cf",2000,3482.540446
"SWE","cf",2001,3492.551342
"SWE","cf",2002,2791.788622
"SWE","cf",2003,2585.313892
"SWE","cf",2004,2393.855506
"SWE","tour",2005,57132.1113922
"SWE","tour",2006,59052.1249718
"SWE","tour",2007,59731.1541646
"SWE","tour",2008,57459.9185887
"SWE","tour",2009,61838.4861422
"SWE","tour",2010,60082.3761609
"SYC","cf",2002,3115.89138
"SYC","cf",2003,3115.89138
"SYC","cf",2004,4492.38958
"SYC","cf",2005,4492.38958
"SYC","cf",2006,4492.38958
"SYC","cf",2007,4617.52578
"SYC","mar",2002,731.833052
"SYC","mar",2003,848.614922
"SYC","mar",2004,848.614922
"SYC","mar",2005,848.614922
"SYC","mar",2006,848.614922
"SYC","mar",2007,786.331258
"SYC","mmw",1998,0
"SYC","mmw",2008,0
"SYC","tour",2005,18100
"SYC","tour",2006,21300
"SYC","tour",2007,25100
"SYC","tour",2008,25500
"SYC","tour",2009,21500
"SYC","tour",2010,20700
"SYR","cf",2003,20044.316516
"SYR","cf",2004,20176.2100708
"SYR","cf",2005,19492.7161464
"SYR","cf",2006,13741.831803
"SYR","cf",2007,14472.1266662
"SYR","cf",2008,14227.2351228
"SYR","mar",2003,0
"SYR","mar",2004,0
"SYR","mar",2005,0
"SYR","mar",2006,0
"SYR","mar",2007,0
"SYR","mar",2008,0
"SYR","tour",2005,21305.6665136
"SYR","tour",2006,21206.655671
"SYR","tour",2007,24573.0243215
"SYR","tour",2008,23571.9146901
"SYR","tour",2009,24672.0351641
"SYR","tour",2010,28980.8403541
"TCA","cf",2003,483.025732
"TCA","cf",2004,455.495768
"TCA","cf",2005,505.550248
"TCA","cf",2006,509.304334
"TCA","cf",2007,485.528456
"TCA","cf",2008,457.998492
"TCA","mmw",1998,3.667225
"TCA","mmw",2008,0
"TGO","cf",2002,25590.3529
"TGO","cf",2003,26115.92494
"TGO","cf",2004,31784.5948
"TGO","cf",2005,26115.92494
"TGO","cf",2006,26115.92494
"TGO","cf",2007,31722.0267
"TGO","mar",2002,0
"TGO","mar",2003,0
"TGO","mar",2004,0
"TGO","mar",2005,0
"TGO","mar",2006,0
"TGO","mar",2007,0
"TGO","tour",2005,1730.15721837
"TGO","tour",2006,1730.15721837
"TGO","tour",2007,2009.72530549
"TGO","tour",2008,2046.64939246
"TGO","tour",2009,1846.20434887
"TGO","tour",2010,1978.07608808
"THA","cf",1990,228669.1367044
"THA","cf",2000,307906.7550426
"THA","mar",1993,460651.211382001
"THA","mar",2000,171222.620682415
"THA","mmw",1998,0
"THA","mmw",2008,3.667225
"THA","tour",2005,733149.576953
"THA","tour",2006,802804.609372
"THA","tour",2007,806714.075008
"THA","tour",2008,835095.131924
"THA","tour",2009,801057.826853
"THA","tour",2010,753661.794524
"TLS","cf",2000,7568.863057
"TLS","cf",2001,5549.79047
"TLS","cf",2003,6211.760968
"TON","cf",2003,12030.8445404
"TON","cf",2004,12394.9908824
"TON","cf",2005,12687.8095904
"TON","cf",2006,12687.8095904
"TON","cf",2007,12687.8095904
"TON","cf",2008,12687.8095904
"TON","mar",2003,416.9112759
"TON","mar",2004,430.9251003
"TON","mar",2005,210.5966389
"TON","mar",2006,210.5966389
"TON","mar",2007,210.5966389
"TON","mar",2008,210.5966389
"TON","mmw",2006,66.01005
"TON","mmw",2008,66.01005
"TON","tour",2005,3500
"TON","tour",2006,3400
"TON","tour",2007,3000
"TON","tour",2008,3500
"TON","tour",2009,3900
"TON","tour",2010,3800
"TTO","cf",2001,14492.1484582
"TTO","cf",2002,14865.1794704
"TTO","cf",2003,15838.3636978
"TTO","cf",2004,16916.537197
"TTO","cf",2005,18115.341993
"TTO","cf",2006,19407.4983942
"TUN","cf",2003,120474.7514138
"TUN","cf",2004,113627.423686
"TUN","cf",2005,113854.0453442
"TUN","cf",2006,113221.1064446
"TUN","cf",2007,117726.259917
"TUN","cf",2008,113311.454781
"TUN","mar",2003,291.232914968197
"TUN","mar",2004,432.048829951346
"TUN","mar",2005,501.631190324816
"TUN","mar",2006,518.928817751897
"TUN","mar",2007,1698.6269962114
"TUN","mar",2008,1549.86740189559
"TUN","tour",2005,114377.17223
"TUN","tour",2006,120489.272592
"TUN","tour",2007,121163.401309
"TUN","tour",2008,120669.04025
"TUN","tour",2009,117792.757726
"TUN","tour",2010,116129.906892
"TUR","mmw",1998,0
"TUR","mmw",2008,0
"TUR","tour",2005,339959.288195
"TUR","tour",2006,331072.825919
"TUR","tour",2007,324062.184037
"TUR","tour",2008,332721.274145
"TUR","tour",2009,336037.118278
"TUR","tour",2010,347481.517457
"TUV","cf",2001,101.1100496
"TUV","cf",2002,197.2146512
"TUV","cf",2003,348.504317
"TUV","cf",2004,195.0873358
"TUV","cf",2005,196.3386978
"TUV","cf",2006,841.540945
"TWN","cf",2003,458024.770602
"TWN","cf",2004,478054.070774
"TWN","cf",2005,473074.7762398
"TWN","cf",2006,458024.770602
"TWN","cf",2007,489844.0281294
"TWN","cf",2008,528397.8656684
"TWN","mar",2003,190850.864044796
"TWN","mar",2004,184345.342230126
"TWN","mar",2005,181545.638397575
"TWN","mar",2006,184509.288716108
"TWN","mar",2007,198881.522241741
"TWN","mar",2008,169239.228699876
"TWN","mmw",1998,102.6823
"TWN","mmw",2008,682.10385
"TWN","tour",2005,383200
"TWN","tour",2006,419300
"TWN","tour",2007,438500
"TWN","tour",2008,426700
"TWN","tour",2009,431200
"TWN","tour",2010,464200
"TZA","cf",2003,301147.773472
"TZA","cf",2004,299273.233196
"TZA","cf",2005,333568.060168
"TZA","cf",2006,394581.968564
"TZA","cf",2007,413104.628888
"TZA","cf",2008,430626.199612
"TZA","mar",2006,11330.2361929881
"TZA","mar",2007,20481.2902925927
"TZA","mar",2008,20481.2902925927
"TZA","mmw",1998,51.34115
"TZA","mmw",2008,69.677275
"TZA","tour",2005,41547.4253778
"TZA","tour",2006,47696.3787886
"TZA","tour",2007,50826.1592055
"TZA","tour",2008,48224.8364768
"TZA","tour",2009,45517.0028962
"TZA","tour",2010,45226.1463391
"UKR","mmw",1998,0
"UKR","mmw",2008,3.667225
"UKR","tour",2005,160799.251687
"UKR","tour",2006,158616.170091
"UKR","tour",2007,157846.291074
"UKR","tour",2008,155062.071067
"UKR","tour",2009,161558.584416
"UKR","tour",2010,150358.426661
"URY","cf",1999,8357.9719342
"URY","cf",2000,8265.871691
"URY","cf",2001,8744.517656
"URY","cf",2002,9965.846968
"URY","cf",2003,7715.898092
"URY","cf",2004,8409.9034572
"URY","mar",2001,0
"URY","mar",2002,0
"URY","mar",2003,0
"URY","mar",2004,0
"URY","mar",2005,0
"URY","mar",2006,0
"URY","mmw",1998,0
"URY","mmw",2006,14.6689
"URY","tour",2005,20634.3078457
"URY","tour",2006,18395.1926371
"URY","tour",2007,19962.5732831
"URY","tour",2008,16483.3327282
"URY","tour",2009,24785.2829633
"URY","tour",2010,22270.5843443
"USA","tour",2005,1591706.48193
"USA","tour",2006,1647899.99855
"USA","tour",2007,1673128.45888
"USA","tour",2008,1685365.83237
"USA","tour",2009,1554722.18719
"USA","tour",2010,1520051.37366
"VCT","cf",2003,4579.98492
"VCT","cf",2004,4579.98492
"VCT","cf",2005,4579.98492
"VCT","cf",2006,4579.98492
"VCT","cf",2007,4579.98492
"VCT","cf",2008,4579.98492
"VCT","mmw",1998,0
"VCT","mmw",2008,3.667225
"VCT","tour",2005,12300
"VCT","tour",2006,12800
"VCT","tour",2007,11800
"VCT","tour",2008,10300
"VCT","tour",2009,9600
"VCT","tour",2010,9800
"VEN","cf",1998,101615.599848
"VEN","cf",2003,52354.2330836
"VEN","mar",1998,6900.32001917771
"VEN","mar",2003,1870.42849897894
"VEN","mmw",1998,0
"VEN","mmw",2006,25.670575
"VEN","tour",2005,94788.6668826
"VEN","tour",2006,93434.6953727
"VEN","tour",2007,103296.298889
"VEN","tour",2008,105172.668856
"VEN","tour",2009,113477.738196
"VEN","tour",2010,104330.434609
"VGB","mmw",1998,0
"VGB","mmw",2008,0
"VGB","tour",2005,9400
"VGB","tour",2006,8800
"VGB","tour",2007,9000
"VGB","tour",2008,9300
"VGB","tour",2009,8600
"VGB","tour",2010,9200
"VIR","mar",2005,0
"VIR","mar",2006,0
"VIR","mmw",1998,0
"VIR","mmw",2008,0
"VIR","tour",2005,16600
"VIR","tour",2006,14700
"VIR","tour",2007,17600
"VIR","tour",2008,11400
"VIR","tour",2009,18100
"VIR","tour",2010,17300
"VNM","tour",2005,1179169.12959
"VNM","tour",2006,1470320.1241
"VNM","tour",2007,930497.293244
"VNM","tour",2008,1310711.60502
"VNM","tour",2009,1306758.64113
"VNM","tour",2010,1134318.1931
"VUT","cf",2003,2131.5700308
"VUT","cf",2004,650.70824
"VUT","cf",2005,650.70824
"VUT","tour",2005,24300
"VUT","tour",2006,20400
"VUT","tour",2007,23900
"VUT","tour",2008,23300
"VUT","tour",2009,30600
"VUT","tour",2010,31000
"WSM","cf",1999,13902.63182
"WSM","cf",2000,2002.1792
"WSM","cf",2001,1714.36594
"WSM","cf",2002,621.926914
"WSM","cf",2003,309.086414
"WSM","cf",2004,235.256056
"WSM","mmw",2005,3.667225
"WSM","mmw",2008,3.667225
"YEM","cf",2003,122918.786536
"YEM","cf",2004,188202.342076
"YEM","cf",2005,163175.102076
"YEM","cf",2007,194163.830644
"YEM","cf",2008,183810.061456
"YEM","tour",2005,31274.6144738
"YEM","tour",2006,35560.4504774
"YEM","tour",2007,41329.8450976
"YEM","tour",2008,51340.1193997
"YEM","tour",2009,55251.319389
"YEM","tour",2010,56300.300229
"ZAF","cf",1990,25778.0572
"ZAF","cf",2000,56891.921968
"ZAF","mmw",1998,1763.935225
"ZAF","mmw",2008,1961.965375
"ZAF","tour",2005,109749.195755
"ZAF","tour",2006,122173.95906
"ZAF","tour",2007,125172.146032
"ZAF","tour",2008,127859.281907
"ZAF","tour",2009,123694.653317
"ZAF","tour",2010,115235.791512
